No.,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_rating
1172,11.0,26,100,1,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,black,S,15,3,80,50,CN,4.140702360391479
1173,16.0,14,10,0,3.0,3,0.0,2.0,0.0,0.0,1.0,0,0,0,0,green,S,2,4,34,50,CN,3.548387096774193
1174,6.0,7,100,0,3.31,36,11.0,6.0,9.0,3.0,7.0,0,0,0,0,green,XXS,1,2,40,50,CN,4.167627677100494
1175,12.0,17,1000,0,3.36,230,75.0,41.0,48.0,23.0,43.0,0,0,0,0,pink,M,50,3,34,50,CN,4.160587915078933
1176,16.0,14,100,1,3.28,18,7.0,2.0,3.0,1.0,5.0,0,0,0,0,black,L,50,5,81,50,CN,3.982241953385128
1177,12.0,17,1000,0,4.21,103,60.0,20.0,13.0,5.0,5.0,0,0,0,0,white,M,50,3,43,50,CN,3.9103428069147377
1178,13.0,68,100,1,3.48,121,50.0,18.0,19.0,8.0,26.0,0,0,0,0,black,S,12,3,40,50,CN,4.194922285524642
1179,11.0,10,10000,0,3.75,1717,745.0,349.0,274.0,145.0,204.0,0,0,0,0,white,OTHER,50,3,23,50,CN,4.235886611005772
1180,11.0,38,5000,0,3.91,1433,699.0,283.0,211.0,102.0,138.0,0,0,0,0,white,S,50,2,63,50,CN,4.267890818858561
1181,3.71,6,1000,1,3.45,181,69.0,29.0,33.0,14.0,36.0,0,0,0,0,yellow,XS,3,1,42,50,CN,4.079162781058957
1182,6.0,9,1000,0,3.8,245,118.0,44.0,33.0,15.0,35.0,0,0,0,0,grey,XXS,1,2,40,50,CN,4.106342523427951
1183,6.0,6,5000,1,3.89,1229,583.0,258.0,179.0,92.0,117.0,0,0,0,0,grey,S,50,2,41,50,CN,4.07420278004906
1184,12.0,16,5000,0,3.28,701,245.0,109.0,103.0,87.0,157.0,0,0,0,0,other,S,50,3,20,50,CN,3.897243107769424
1185,2.0,2,50000,0,4.01,7575,4182.0,1317.0,857.0,429.0,790.0,0,0,0,0,other,OTHER,50,1,51,50,CN,4.165079254272488
1186,5.0,5,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,4,1,35,50,CN,4.122866894197952
1187,5.0,5,5000,0,3.3,1013,326.0,170.0,193.0,125.0,199.0,0,0,0,0,other,S,50,2,32,50,CN,4.297335307179867
1188,4.66,11,50000,1,4.01,10122,5274.0,1869.0,1519.0,684.0,776.0,0,0,0,0,blue,M,1,1,44,50,CN,4.216476533941759
1189,8.0,22,100,1,4.0,17,9.0,4.0,0.0,3.0,1.0,0,0,0,0,blue,S,50,2,43,50,CN,4.049640276733805
1190,9.0,9,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,S,50,3,44,50,CN,4.203725356458476
1191,8.0,9,1000,1,3.95,63,32.0,12.0,10.0,2.0,7.0,0,0,0,0,black,S,50,3,41,50,CN,3.949421612981877
1192,16.0,14,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,other,S,2,4,40,50,CN,4.466019417475728
1193,5.0,5,1000,1,4.1,166,95.0,28.0,21.0,9.0,13.0,1,0,1,0,white,S,1,2,42,50,CN,4.356819325616507
1194,6.0,6,10000,1,4.0,1244,648.0,233.0,180.0,76.0,107.0,0,0,0,0,dual,S,47,2,35,50,CN,3.965700632033297
1195,18.0,59,10,0,2.67,6,1.0,0.0,3.0,0.0,2.0,0,0,0,0,pink,S,50,5,34,50,CN,4.5014720314033365
1196,8.0,7,20000,1,3.8,9330,4150.0,1941.0,1495.0,731.0,1013.0,0,0,0,0,black,XS,49,2,38,50,CN,4.038319698189988
1197,11.0,10,100,1,3.8,10,5.0,1.0,2.0,1.0,1.0,0,0,0,0,yellow,XS,10,2,26,50,CN,3.94331983805668
1198,5.0,25,10000,1,4.19,494,300.0,80.0,52.0,34.0,28.0,0,0,0,0,white,XS,35,2,43,50,CN,3.865384615384616
1199,5.0,10,100,0,4.08,12,7.0,2.0,1.0,1.0,1.0,0,0,0,0,red,XXS,1,2,40,50,CN,4.252289156626506
1200,26.0,168,100,1,4.15,20,9.0,8.0,1.0,1.0,1.0,0,0,0,0,black,M,50,7,17,50,CN,3.854961832061069
1201,6.0,6,100,0,3.83,18,9.0,3.0,2.0,2.0,2.0,0,0,0,0,dual,XS,3,2,23,50,CN,3.775862068965517
1202,5.78,9,100,1,3.71,28,15.0,3.0,2.0,3.0,5.0,0,0,0,0,black,XS,14,2,43,50,CN,3.917353418992764
1203,5.0,7,20000,1,4.13,2409,1337.0,495.0,296.0,117.0,164.0,0,0,0,0,red,S,13,2,28,50,CN,4.080890773644167
1204,5.73,5,100,0,3.86,7,5.0,0.0,0.0,0.0,2.0,0,0,0,0,white,M,50,2,42,50,CN,4.15593220338983
1205,3.83,4,10000,0,3.64,1773,768.0,309.0,275.0,140.0,281.0,0,0,0,0,other,XS,50,1,48,50,CN,3.884543645859239
1206,7.0,6,100,0,3.69,71,31.0,12.0,11.0,9.0,8.0,0,0,0,0,blue,S,50,2,36,50,CN,3.86690291742212
1207,15.0,13,100,0,4.11,56,29.0,14.0,7.0,2.0,4.0,0,0,0,0,blue,L,50,4,41,50,CN,4.030470914127424
1208,3.92,4,20000,1,3.76,4367,1975.0,793.0,682.0,397.0,520.0,0,0,0,0,black,M,7,1,36,50,CN,4.138885385322258
1209,11.0,20,100,0,3.43,14,5.0,3.0,2.0,1.0,3.0,0,0,0,0,white,S,50,2,34,50,CN,4.174679487179487
1210,6.0,6,10,0,4.75,4,3.0,1.0,0.0,0.0,0.0,0,0,0,0,green,XS,5,2,25,50,CN,3.9586179972672255
1211,2.65,3,20000,0,3.4,3443,1232.0,593.0,622.0,327.0,669.0,0,0,0,0,other,XS,50,1,31,50,CN,4.320587456999206
1212,3.71,4,100,1,3.44,16,8.0,1.0,2.0,0.0,5.0,0,0,0,0,blue,XS,1,1,23,50,CN,4.045170200666179
1213,13.0,26,100,0,3.78,37,17.0,8.0,5.0,1.0,6.0,0,0,0,0,pink,M,50,3,41,50,CN,3.86399217221135
1214,12.0,11,1000,0,3.59,181,69.0,42.0,27.0,13.0,30.0,0,0,0,0,black,S,50,3,54,50,CN,3.81965881397238
1215,13.0,252,20000,0,3.91,12041,5723.0,2701.0,1656.0,751.0,1210.0,0,0,0,0,black,OTHER,50,3,35,50,CN,4.097119484814202
1216,12.0,168,5000,0,4.09,529,288.0,113.0,60.0,26.0,42.0,0,0,0,0,black,OTHER,50,3,52,50,CN,4.38569196276921
1217,5.69,17,5000,0,4.31,922,568.0,183.0,105.0,24.0,42.0,0,0,0,0,white,M,50,2,43,50,CN,4.138404648705758
1218,6.0,8,10000,1,3.79,1010,477.0,180.0,152.0,70.0,131.0,0,0,0,0,blue,S,50,2,6,50,CN,4.073792780121894
1219,11.0,10,1000,1,4.1,413,238.0,75.0,43.0,19.0,38.0,1,1,0,0,red,XS,50,3,29,50,CN,4.380203102332329
1220,5.0,5,100,0,3.75,20,9.0,3.0,3.0,4.0,1.0,0,0,0,0,pink,S,50,2,50,50,CN,3.8584998362266623
1221,7.0,6,1000,0,3.19,245,77.0,44.0,39.0,19.0,66.0,0,0,0,0,green,M,50,2,43,50,CN,4.012953645219998
1222,11.0,10,5000,0,3.56,402,168.0,69.0,56.0,37.0,72.0,0,0,0,0,black,S,50,3,41,50,CN,3.880071867045965
1223,5.65,10,100,1,2.86,7,1.0,1.0,2.0,2.0,1.0,0,0,0,0,black,XXS,1,1,41,50,CN,3.8996732762505633
1224,5.85,5,10000,0,3.55,1004,402.0,172.0,168.0,96.0,166.0,0,0,0,0,black,XS,50,2,20,50,CN,3.938200710965272
1225,8.0,85,100,0,4.11,19,12.0,0.0,5.0,1.0,1.0,0,0,0,0,blue,M,10,3,42,50,CN,4.231928532460447
1226,6.0,6,5000,1,4.13,616,341.0,125.0,74.0,39.0,37.0,0,0,0,0,blue,XS,1,2,18,50,CN,4.040554547810314
1227,11.0,10,100,0,3.96,115,59.0,21.0,15.0,11.0,9.0,0,0,0,0,dual,S,50,3,14,50,CN,3.870917874396136
1228,14.0,26,5000,0,4.12,437,251.0,80.0,47.0,24.0,35.0,0,0,0,0,white,S,50,3,43,50,CN,4.109952606635071
1230,18.0,76,100,0,3.56,120,47.0,24.0,19.0,9.0,21.0,0,0,0,0,green,XL,9,5,41,38,CN,4.274301675977654
1231,5.0,22,1000,0,3.32,395,146.0,64.0,53.0,36.0,96.0,0,0,0,0,pink,S,50,1,39,50,CN,3.582830139144132
1232,7.0,14,100,0,4.24,50,29.0,12.0,4.0,2.0,3.0,0,0,0,0,red,L,50,2,43,50,CN,4.143965517241379
1233,8.0,65,5000,0,4.14,1366,752.0,300.0,156.0,76.0,82.0,0,0,0,0,black,L,50,2,93,50,CN,4.063724548597772
1234,16.0,14,50,0,3.72,18,8.0,5.0,0.0,2.0,3.0,0,0,0,0,black,XXL,2,5,37,2,CN,4.322984749455338
1235,5.74,5,5000,0,3.9,1179,617.0,169.0,177.0,88.0,128.0,0,0,0,0,green,XS,6,2,20,50,CN,4.094904673527923
1236,8.0,7,10000,0,3.71,2747,1253.0,470.0,390.0,233.0,401.0,0,0,0,0,blue,M,50,3,43,50,CN,4.049640276733805
1237,8.0,7,20000,0,3.63,2058,902.0,319.0,324.0,191.0,322.0,0,0,0,0,black,S,50,3,43,50,CN,4.049640276733805
1238,3.0,14,100,0,3.9,51,25.0,11.0,6.0,3.0,6.0,0,0,0,0,grey,S,50,1,41,50,CN,4.1100585417775415
1239,2.89,7,50,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,1,1,37,50,CN,3.733333333333333
1240,2.0,6,1000,0,3.32,121,41.0,23.0,19.0,10.0,28.0,0,0,0,0,red,XS,1,1,36,50,CN,4.119705340699816
1241,9.0,65,1000,1,3.7,162,70.0,32.0,26.0,10.0,24.0,0,0,0,0,red,M,50,3,36,50,CN,3.9647198339756895
1242,9.0,9,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,S,50,3,44,50,CN,4.203725356458476
1243,11.0,10,5000,0,4.03,756,387.0,163.0,104.0,46.0,56.0,0,0,0,0,dual,S,50,2,14,50,CN,3.872009976193176
1245,4.8100000000000005,5,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,yellow,XS,5,1,47,50,CN,4.333333333333333
1246,8.0,10,50,0,3.8,5,3.0,0.0,1.0,0.0,1.0,0,0,0,0,blue,XS,5,2,23,50,CN,3.7906976744186047
1247,8.0,140,10000,1,4.17,1910,1141.0,329.0,212.0,88.0,140.0,0,0,0,0,blue,S,50,3,19,50,CN,4.167804878048781
1248,5.0,5,1000,1,2.98,102,33.0,13.0,10.0,11.0,35.0,0,0,0,0,pink,XS,2,2,20,50,CN,3.904941860465117
1249,6.0,6,1000,1,3.98,330,160.0,76.0,44.0,26.0,24.0,1,1,0,0,black,XS,50,2,26,50,CN,4.351540616246498
1250,13.0,11,1000,0,4.14,582,313.0,139.0,66.0,28.0,36.0,0,0,0,0,black,S,50,3,36,50,CN,4.16290093221678
1251,2.89,7,50,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,1,1,37,50,CN,3.733333333333333
1252,11.0,10,1000,0,3.97,212,109.0,42.0,28.0,11.0,22.0,0,0,0,0,red,XS,50,3,21,50,CN,3.9318600368324126
1253,5.0,5,1000,1,4.13,103,59.0,18.0,14.0,4.0,8.0,0,0,0,0,red,S,50,2,48,50,CN,3.884543645859239
1254,7.0,6,100,0,3.6,25,10.0,4.0,5.0,3.0,3.0,0,0,0,0,black,S,50,2,127,50,CN,4.15527950310559
1255,9.0,8,1000,1,4.24,192,120.0,32.0,19.0,9.0,12.0,2,1,1,0,other,XS,50,3,28,50,CN,4.298488664987405
1257,5.75,25,1000,0,3.67,117,55.0,19.0,14.0,7.0,22.0,0,0,0,0,yellow,S,50,2,25,50,CN,4.209631728045326
1258,11.0,16,100,1,2.92,12,2.0,1.0,6.0,0.0,3.0,0,0,0,0,red,S,50,2,16,50,US,3.6666666666666665
1259,11.0,102,1000,1,4.15,674,366.0,161.0,69.0,35.0,43.0,0,0,0,0,black,S,33,3,41,50,CN,4.190208765718472
1260,11.0,47,100,0,4.39,23,14.0,7.0,0.0,1.0,1.0,0,0,0,0,green,XL,50,3,40,50,CN,4.3609837432263445
1261,7.0,6,100,0,3.83,18,10.0,2.0,2.0,1.0,3.0,0,0,0,0,black,XXS,1,2,26,50,CN,3.826666666666666
1262,1.72,2,100,1,3.77,30,15.0,3.0,5.0,4.0,3.0,0,0,0,0,green,XS,10,1,48,50,CN,3.884543645859239
1263,2.9,3,100,1,3.89,19,9.0,5.0,1.0,2.0,2.0,0,0,0,0,black,XS,6,1,139,50,CN,4.190184049079755
1264,8.0,9,10000,0,3.95,903,475.0,148.0,135.0,50.0,95.0,0,0,0,0,red,S,11,2,39,50,CN,3.928879661292949
1265,2.81,33,50,0,3.64,14,5.0,2.0,5.0,1.0,1.0,0,0,0,0,blue,XS,1,1,43,50,CN,4.105967054218412
1266,2.0,2,100,1,4.15,34,17.0,8.0,7.0,1.0,1.0,0,0,0,0,white,OTHER,50,1,48,50,CN,4.220967741935484
1267,8.0,7,100,0,4.2,10,4.0,5.0,0.0,1.0,0.0,0,0,0,0,dual,XS,4,3,20,50,CN,3.9318181818181817
1268,5.86,59,1000,1,4.06,223,120.0,44.0,29.0,13.0,17.0,0,0,0,0,pink,XS,6,1,41,50,CN,4.079885575038406
1269,11.0,26,1000,0,3.95,596,304.0,112.0,86.0,36.0,58.0,0,0,0,0,red,XXL,50,2,33,50,CN,3.999819298879653
1270,2.67,67,10,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,OTHER,5,1,27,50,CN,3.692307692307693
1271,11.0,10,10000,1,4.05,1479,754.0,329.0,219.0,73.0,104.0,0,0,0,0,black,M,50,2,45,50,CN,3.936382393397524
1272,13.0,68,5000,0,3.79,1095,488.0,228.0,168.0,87.0,124.0,0,0,0,0,black,S,50,3,66,50,US,4.236690529087468
1273,5.65,10,100,1,2.86,7,1.0,1.0,2.0,2.0,1.0,0,0,0,0,black,XXS,1,1,41,50,CN,3.8996732762505633
1274,8.0,7,100,0,4.04,139,72.0,31.0,17.0,8.0,11.0,0,0,0,0,blue,XS,1,2,37,50,CN,4.277991369164378
1275,14.0,102,1000,0,4.18,197,104.0,52.0,26.0,2.0,13.0,1,0,1,0,yellow,L,50,4,40,50,CN,4.17372311827957
1276,11.0,60,1000,1,3.38,37,15.0,3.0,9.0,1.0,9.0,0,0,0,0,white,S,49,2,25,50,CN,3.9601706970128014
1277,7.0,23,10000,0,3.98,2159,1125.0,374.0,324.0,170.0,166.0,0,0,0,0,black,XS,50,2,40,50,CN,4.293899648587566
1278,11.0,10,10000,1,3.86,2102,981.0,445.0,301.0,141.0,234.0,0,0,0,0,other,XS,50,2,39,50,CN,4.025623074768972
1279,9.0,31,1000,1,3.92,317,151.0,72.0,45.0,17.0,32.0,0,0,0,0,red,S,50,3,34,50,CN,4.165982842223051
1280,8.0,84,10000,0,4.19,3679,2077.0,783.0,446.0,192.0,181.0,1,0,1,0,black,M,50,3,37,50,CN,4.187813611190267
1281,8.0,7,100,0,4.39,23,15.0,4.0,3.0,0.0,1.0,0,0,0,0,blue,XS,4,2,20,50,CN,3.897196261682243
1282,11.0,84,100,0,3.65,31,12.0,4.0,8.0,6.0,1.0,0,0,0,0,black,M,50,2,34,50,US,4.034645076256825
1283,15.0,13,50,1,4.4,10,5.0,4.0,1.0,0.0,0.0,0,0,0,0,green,S,2,4,36,50,CN,3.676470588235294
1284,16.0,14,100,1,3.44,27,13.0,2.0,2.0,4.0,6.0,0,0,0,0,black,M,50,4,35,50,VE,3.367132867132867
1285,5.0,5,5000,1,2.94,667,175.0,90.0,127.0,70.0,205.0,0,0,0,0,white,S,50,2,25,50,CN,4.230320366132723
1286,13.0,85,100,0,4.11,47,29.0,6.0,4.0,4.0,4.0,0,0,0,0,brown,S,50,3,40,50,CN,3.878166997135933
1287,20.0,17,100,1,3.2,60,22.0,7.0,9.0,5.0,17.0,0,0,0,0,green,OTHER,50,6,36,50,CN,3.25
1288,16.0,14,100,1,3.73,89,39.0,21.0,10.0,4.0,15.0,0,0,0,0,yellow,M,50,5,41,50,CN,3.946790915634237
1290,9.0,14,20000,1,3.31,3344,1162.0,542.0,559.0,339.0,742.0,0,0,0,0,white,S,50,3,33,50,CN,3.9025477204606407
1291,14.0,12,1000,0,4.26,429,262.0,81.0,46.0,14.0,26.0,1,0,1,0,other,S,50,3,22,50,CN,4.223259762308999
1292,6.0,17,6,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,XS,10,2,43,50,CN,4.049640276733805
1293,7.0,6,100,0,2.75,4,1.0,1.0,0.0,0.0,2.0,0,0,0,0,yellow,XS,9,2,24,50,CN,3.908535421042582
1294,11.0,10,5000,0,3.91,487,244.0,90.0,67.0,36.0,50.0,0,0,0,0,green,M,50,2,52,50,CN,4.146568821896073
1295,1.72,2,100,1,3.77,30,15.0,3.0,5.0,4.0,3.0,0,0,0,0,green,XS,10,1,48,50,CN,3.884543645859239
1297,6.0,8,100,1,3.31,13,3.0,4.0,3.0,0.0,3.0,0,0,0,0,blue,XS,2,2,40,50,CN,3.983783783783784
1298,6.0,7,100,1,4.31,13,8.0,3.0,1.0,0.0,1.0,0,0,0,0,black,XS,4,2,41,50,CN,4.001546269130125
1299,12.0,102,100,1,4.11,75,39.0,19.0,8.0,4.0,5.0,0,0,0,0,blue,S,50,3,40,50,CN,4.227260981912145
1300,11.0,59,100,1,3.61,28,12.0,5.0,4.0,2.0,5.0,0,0,0,0,black,M,50,3,40,50,CN,4.184731649289763
1301,12.0,17,50,0,4.17,18,9.0,5.0,3.0,0.0,1.0,0,0,0,0,white,OTHER,50,3,37,50,CN,4.385294567499548
1302,11.0,10,1000,1,3.58,483,199.0,83.0,79.0,44.0,78.0,0,0,0,0,blue,XXS,19,3,38,50,CN,4.132463859208046
1303,8.0,7,1000,0,3.76,843,392.0,144.0,134.0,62.0,111.0,1,1,0,0,black,L,50,3,37,50,CN,4.256873252562908
1304,5.0,24,100,0,3.7,10,4.0,2.0,2.0,1.0,1.0,0,0,0,0,green,XS,4,1,42,50,CN,3.939481594918042
1305,4.0,4,100,1,4.5,2,1.0,1.0,0.0,0.0,0.0,0,0,0,0,pink,XS,1,1,20,50,CN,4.189139268562985
1306,11.0,43,10000,0,3.28,2521,723.0,505.0,513.0,315.0,465.0,0,0,0,0,black,M,50,3,35,50,CN,4.115275448329248
1307,12.0,11,50,0,4.24,17,9.0,6.0,0.0,1.0,1.0,0,0,0,0,dual,XS,50,3,36,50,CN,3.8398186626369473
1308,11.0,17,5000,0,3.26,692,217.0,125.0,128.0,68.0,154.0,0,0,0,0,red,XS,50,3,37,50,CN,3.8430641821946168
1309,8.0,7,50,0,3.88,8,5.0,1.0,0.0,0.0,2.0,0,0,0,0,yellow,XS,1,2,25,50,CN,3.736526946107785
1310,7.0,7,10000,0,3.85,1193,550.0,257.0,171.0,86.0,129.0,0,0,0,0,dual,XS,50,2,31,50,CN,4.179445442299057
1311,8.0,11,100,0,3.87,91,40.0,24.0,13.0,3.0,11.0,0,0,0,0,red,XXS,43,3,25,50,CN,4.04006229990482
1312,1.88,25,100,1,4.46,26,19.0,4.0,1.0,0.0,2.0,1,0,1,0,white,XS,41,1,43,50,CN,4.007283321194465
1313,11.0,10,1000,0,4.32,269,169.0,53.0,25.0,8.0,14.0,1,0,1,0,black,L,50,2,54,50,CN,4.194554146747038
1314,9.0,135,100,0,3.55,33,10.0,10.0,5.0,4.0,4.0,0,0,0,0,white,S,50,3,39,50,CN,4.048993963782697
1315,3.88,5,10000,0,3.66,585,246.0,105.0,107.0,43.0,84.0,0,0,0,0,red,S,50,1,41,50,CN,4.018157135584592
1316,11.0,11,1000,0,2.99,228,59.0,38.0,36.0,32.0,63.0,0,0,0,0,red,S,50,2,17,50,CN,4.032864741641338
1317,8.0,11,100,0,2.81,21,5.0,2.0,4.0,4.0,6.0,0,0,0,0,red,S,50,2,17,50,CN,3.5806451612903225
1318,5.65,6,1000,1,3.96,164,86.0,26.0,28.0,8.0,16.0,0,0,0,0,black,M,17,2,23,50,CN,4.045170200666179
1319,8.0,65,100,0,3.97,29,18.0,1.0,5.0,1.0,4.0,0,0,0,0,white,S,1,2,33,50,CN,3.882845188284519
1320,2.0,2,10,0,4.8,5,4.0,1.0,0.0,0.0,0.0,0,0,0,0,white,XXS,2,1,35,50,CN,3.6666666666666665
1321,12.0,13,1000,0,4.25,215,136.0,32.0,23.0,13.0,11.0,0,0,0,0,pink,S,50,3,40,50,CN,4.084969487927832
1322,1.66,2,100,1,3.75,20,8.0,5.0,4.0,0.0,3.0,0,0,0,0,blue,XS,2,1,26,50,CN,3.94331983805668
1323,7.0,6,1000,0,3.27,601,208.0,94.0,91.0,66.0,142.0,0,0,0,0,white,S,10,2,9,50,CN,3.965387599212269
1324,8.0,20,1000,0,3.12,341,106.0,45.0,62.0,39.0,89.0,0,0,0,0,blue,S,50,2,138,50,CN,3.9531687452277935
1325,9.0,8,1000,1,4.03,248,127.0,59.0,26.0,15.0,21.0,0,0,0,0,blue,XS,2,3,45,50,GB,3.9065040650406506
1326,8.0,7,1000,1,3.69,294,128.0,57.0,44.0,20.0,45.0,0,0,0,0,white,S,50,2,36,50,CN,3.766138855054811
1327,14.0,107,1000,1,4.38,425,299.0,54.0,31.0,17.0,24.0,1,0,1,0,white,M,50,4,10,50,CN,3.966034958601656
1328,8.0,13,1000,0,4.39,574,370.0,115.0,50.0,21.0,18.0,1,0,1,0,grey,M,50,3,52,50,CN,4.146568821896073
1329,11.0,43,10000,1,3.98,397,219.0,63.0,46.0,25.0,44.0,0,0,0,0,blue,S,50,2,43,50,CN,3.9280094546682425
1330,19.0,17,100,1,4.33,61,39.0,12.0,5.0,1.0,4.0,0,0,0,0,pink,OTHER,50,6,38,50,CN,4.234086242299795
1331,7.0,6,50,0,4.0,4,3.0,0.0,0.0,0.0,1.0,0,0,0,0,blue,XS,50,2,139,50,CN,4.352941176470588
1332,8.0,8,10000,1,3.61,2187,843.0,484.0,350.0,182.0,328.0,0,0,0,0,blue,XXS,20,2,38,50,CN,4.038319698189988
1333,11.0,10,1000,1,3.69,113,55.0,16.0,14.0,8.0,20.0,0,0,0,0,pink,XS,10,3,20,50,CN,3.895937277263008
1334,12.0,93,1000,1,4.1,534,280.0,128.0,63.0,28.0,35.0,0,0,0,0,black,S,50,3,40,50,CN,4.241312741312742
1335,2.0,9,100,1,3.67,12,5.0,3.0,1.0,1.0,2.0,0,0,0,0,red,XS,1,1,41,50,CN,3.8018018018018016
1336,8.0,7,100,1,3.37,19,9.0,2.0,1.0,1.0,6.0,0,0,0,0,blue,S,50,3,41,50,CN,3.965337329670025
1337,8.0,59,100,1,4.05,114,55.0,30.0,16.0,6.0,7.0,0,0,0,0,yellow,XXS,40,3,18,50,US,3.7662337662337664
1338,5.0,9,100,0,4.08,13,5.0,5.0,2.0,1.0,0.0,0,0,0,0,black,XS,20,2,43,50,CN,3.8914213236989776
1339,5.0,48,100,1,4.07,30,15.0,5.0,8.0,1.0,1.0,0,0,0,0,green,XS,50,2,45,50,CN,4.089775731607257
1340,13.0,34,100,0,3.74,54,23.0,14.0,5.0,4.0,8.0,0,0,0,0,yellow,XS,50,3,41,50,CN,3.987990196078431
1341,2.0,7,5000,0,3.91,239,118.0,42.0,38.0,22.0,19.0,0,0,0,0,other,OTHER,50,1,40,50,CN,4.099830795262268
1342,8.0,48,100,1,4.01,79,47.0,11.0,7.0,3.0,11.0,0,0,0,0,green,OTHER,1,3,17,50,CN,3.854961832061069
1343,5.86,5,100,1,4.55,76,57.0,9.0,7.0,1.0,2.0,0,0,0,0,black,OTHER,1,2,23,50,CN,4.364583333333333
1344,7.0,34,5000,0,3.81,192,104.0,20.0,29.0,6.0,33.0,0,0,0,0,black,XS,6,2,43,50,CN,4.013812874641647
1345,2.0,2,10,0,4.8,5,4.0,1.0,0.0,0.0,0.0,0,0,0,0,white,XXS,2,1,35,50,CN,3.6666666666666665
1346,1.68,2,100,1,3.67,12,6.0,2.0,1.0,0.0,3.0,0,0,0,0,white,XXS,1,1,40,50,CN,3.956064947468959
1347,8.0,10,100,0,4.07,58,27.0,18.0,7.0,2.0,4.0,0,0,0,0,dual,XS,3,2,23,50,CN,4.040650406504065
1348,8.0,7,100,0,2.0,2,0.0,0.0,1.0,0.0,1.0,0,0,0,0,black,XXS,46,3,41,50,CN,4.07420278004906
1349,8.0,252,1000,1,3.88,161,79.0,23.0,34.0,10.0,15.0,0,0,0,0,black,XS,14,3,41,50,CN,3.950811907983762
1350,12.0,11,1000,0,3.7,647,271.0,139.0,101.0,44.0,92.0,0,0,0,0,dual,S,50,3,24,50,CN,3.952836128441417
1351,2.0,4,100,1,3.1,30,8.0,7.0,3.0,4.0,8.0,0,0,0,0,pink,XXS,1,1,40,50,CN,3.422535211267605
1352,11.0,83,1000,0,3.63,118,48.0,17.0,27.0,13.0,13.0,0,0,0,0,black,M,50,3,42,50,CN,3.702875399361022
1353,8.0,7,10000,1,4.14,2604,1428.0,555.0,340.0,122.0,159.0,0,0,0,0,black,S,50,2,42,50,CN,4.077095305619823
1354,16.0,50,100,0,3.93,46,22.0,12.0,4.0,3.0,5.0,0,0,0,0,black,XS,18,5,32,50,CN,4.310666259168704
1355,8.0,68,8,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,S,50,3,43,50,CN,3.916932907348243
1356,9.0,8,5000,1,4.41,1153,735.0,250.0,107.0,23.0,38.0,1,0,1,0,yellow,M,20,3,36,50,CN,4.138885385322258
1357,11.0,38,5000,0,4.11,377,236.0,46.0,33.0,23.0,39.0,0,0,0,0,yellow,XS,2,2,28,50,CN,4.17109634551495
1358,8.0,7,5000,1,3.71,346,148.0,68.0,53.0,34.0,43.0,0,0,0,0,pink,S,50,3,50,50,CN,3.8584998362266623
1359,8.0,50,5000,1,4.26,1057,625.0,213.0,134.0,44.0,41.0,1,0,1,0,pink,S,50,3,27,50,CN,3.863844843401913
1360,11.0,10,10000,0,3.65,2422,1056.0,419.0,375.0,190.0,382.0,0,0,0,0,white,S,50,3,46,50,CN,4.310432990739798
1361,11.0,85,50,1,4.0,7,4.0,0.0,2.0,1.0,0.0,0,0,0,0,white,XS,8,3,36,50,CN,3.7142857142857135
1362,17.0,75,1000,0,4.18,479,280.0,94.0,56.0,11.0,38.0,0,0,0,0,black,S,50,5,60,50,CN,4.180828798660527
1363,7.0,68,10,0,1.5,2,0.0,0.0,0.0,1.0,1.0,0,0,0,0,white,S,50,2,43,50,CN,3.858942065491184
1364,2.8,3,1000,1,3.4,78,26.0,14.0,19.0,3.0,16.0,0,0,0,0,yellow,XS,8,1,20,50,CN,4.018735362997658
1365,8.0,7,50,1,3.43,7,3.0,0.0,2.0,1.0,1.0,0,0,0,0,grey,S,50,3,15,50,CN,3.97991967871486
1366,5.89,5,100,1,4.15,48,30.0,7.0,4.0,2.0,5.0,0,0,0,0,black,XS,2,1,30,50,CN,3.993333333333333
1367,8.0,7,1000,0,3.4,94,34.0,14.0,18.0,12.0,16.0,0,0,0,0,grey,S,50,3,37,50,CN,4.023291043363
1368,1.0,1,100,1,3.17,6,2.0,1.0,1.0,0.0,2.0,0,0,0,0,red,OTHER,50,1,16,50,CN,4.166666666666667
